Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,2211.650848420114,2234.6409819795745,2207.696500545282,2231.42236328125,1614486
2021-01-05 00:00:00+05:30,2211.650512336147,2259.4239577104154,2211.650512336147,2253.53857421875,2356303
2021-01-06 00:00:00+05:30,2249.170911865916,2253.033209608352,2208.524398456405,2222.962158203125,1641627
2021-01-07 00:00:00+05:30,2236.4804653497285,2237.1241442652704,2174.8668998980706,2178.407470703125,2403881
2021-01-08 00:00:00+05:30,2197.8569676104244,2207.053021868209,2171.0045340803035,2198.96044921875,2797948
2021-01-11 00:00:00+05:30,2230.043004769843,2245.6302707665564,2208.9841317671244,2233.8134765625,2787672
2021-01-12 00:00:00+05:30,2234.45724664545,2237.4919893691754,2181.304009603269,2184.890380859375,2036708
2021-01-13 00:00:00+05:30,2190.4082737101526,2205.214012221284,2174.499278003077,2181.626220703125,1702740
2021-01-14 00:00:00+05:30,2175.786523861207,2212.5707423542117,2162.1302929404587,2205.7197265625,2120413
2021-01-15 00:00:00+05:30,2200.15614814061,2213.4904278263107,2154.4517999136137,2162.13037109375,2042957
2021-01-18 00:00:00+05:30,2183.60315616061,2183.60315616061,2134.0823125296374,2145.07177734375,1733797
2021-01-19 00:00:00+05:30,2153.7157199439393,2190.5919841171044,2136.473119709546,2173.165283203125,1495269
2021-01-20 00:00:00+05:30,2167.509819977697,2183.0970858297046,2157.67008758978,2166.544189453125,1380562
2021-01-21 00:00:00+05:30,2184.9822610971,2206.9607386488874,2161.0725225497413,2177.303466796875,1521133
2021-01-22 00:00:00+05:30,2169.3491453482516,2227.284285728472,2167.50993454253,2215.6513671875,2548089
2021-01-25 00:00:00+05:30,2225.445163897549,2236.802380882162,2193.2589735106008,2206.685302734375,2124424
2021-01-27 00:00:00+05:30,2230.0431480489833,2230.0431480489833,2147.278660080155,2199.052490234375,2460297
2021-01-28 00:00:00+05:30,2177.533821842693,2217.674737514016,2105.8966416122876,2115.46044921875,3867335
2021-01-29 00:00:00+05:30,2128.979005669404,2135.600121059743,2070.0321971449384,2081.89501953125,4472694
2021-02-01 00:00:00+05:30,2093.619705013951,2101.2985004993343,2047.225653920854,2067.824951171875,2717591
2021-02-02 00:00:00+05:30,2088.469608968542,2092.10200490963,2027.7296355277952,2051.133544921875,4215607
2021-02-03 00:00:00+05:30,2052.0992633302844,2075.5491988960125,2039.3168392388784,2053.3408203125,2353429
2021-02-04 00:00:00+05:30,2058.996432694229,2077.3885401769826,2047.2254390026608,2065.06591796875,2908003
2021-02-05 00:00:00+05:30,2065.0658291703194,2101.298189548129,2060.8355548259765,2087.09033203125,4036942
2021-02-08 00:00:00+05:30,2104.057029348834,2104.700708187726,2050.99584584522,2056.835205078125,2780672
2021-02-09 00:00:00+05:30,2066.353428874524,2073.4343458777153,2032.787830230145,2038.0755615234375,3131481
2021-02-10 00:00:00+05:30,2041.524433502013,2060.836151116221,2034.8572928971075,2055.7783203125,2055520
2021-02-11 00:00:00+05:30,2061.7556660475584,2085.6654106136766,2054.444846746303,2081.0673828125,1824480
2021-02-12 00:00:00+05:30,2085.6650709386126,2089.5733939330967,2052.5592761618095,2061.341552734375,1222094
2021-02-15 00:00:00+05:30,2070.0319059688263,2079.917664737891,2035.0868982270158,2037.1099853515625,2449407
2021-02-16 00:00:00+05:30,2047.9613733996232,2049.8466095081026,2013.9819963232865,2019.545654296875,2396356
2021-02-17 00:00:00+05:30,2019.4538775138114,2024.5577334456639,1986.3480762430931,1989.9344482421875,2447956
2021-02-18 00:00:00+05:30,1990.0261481835782,1994.2103977877746,1970.898310359427,1974.2550048828125,3205806
2021-02-19 00:00:00+05:30,1979.8185329656837,2017.614407710236,1977.1517668992742,2005.7515869140625,3364030
2021-02-22 00:00:00+05:30,2027.7300689644298,2027.7300689644298,1987.8192812217806,1993.3369140625,2678023
2021-02-23 00:00:00+05:30,2009.337535042876,2016.0967236501683,1995.7273320081763,2004.0498046875,2062144
2021-02-24 00:00:00+05:30,2012.556598217057,2012.556598217057,1982.2556424748193,2003.6824951171875,924143
2021-02-25 00:00:00+05:30,2001.9808727736543,2009.3377156685506,1986.3475816219998,1989.38232421875,2099460
2021-02-26 00:00:00+05:30,1984.50861462952,2006.9468984095438,1949.5636065869244,1960.6448974609375,3413194
2021-03-01 00:00:00+05:30,1963.541312229561,1980.8299378337797,1956.9201985655911,1971.08203125,1229276
2021-03-02 00:00:00+05:30,1988.186952457509,2008.3262216989233,1968.4614607596495,2002.8546142578125,2095135
2021-03-03 00:00:00+05:30,2027.729880909238,2027.729880909238,1998.7623111819635,2017.1544189453125,2031893
2021-03-04 00:00:00+05:30,2009.3379128548286,2026.3506137188167,1999.2222528816465,2020.2811279296875,2290915
2021-03-05 00:00:00+05:30,2008.969944290261,2032.2818052847235,2000.371544433126,2024.1434326171875,2129837
2021-03-08 00:00:00+05:30,2032.3278707868467,2037.937553357579,1994.6240505595795,1999.7279052734375,1440724
2021-03-09 00:00:00+05:30,2001.0615618603592,2027.730121278535,1988.2331100773317,2021.752685546875,1711842
2021-03-10 00:00:00+05:30,2032.787676896058,2057.0651689366073,2016.8784590414946,2048.742919921875,2696085
2021-03-12 00:00:00+05:30,2056.2377924704474,2059.824163931164,2023.131996169492,2027.5001220703125,2038930
2021-03-15 00:00:00+05:30,2028.741250023328,2039.178634996627,2007.774205232702,2033.109375,1632022
2021-03-16 00:00:00+05:30,2042.7658681618186,2066.813463369768,2036.2826041638727,2063.640869140625,2633605
2021-03-17 00:00:00+05:30,2072.790652626269,2080.147496113851,2040.834363727084,2047.317626953125,3703365
2021-03-18 00:00:00+05:30,2058.0770348992596,2069.020250150026,2027.7300544918978,2037.1099853515625,2597091
2021-03-19 00:00:00+05:30,2026.9019990977274,2138.312084108004,2015.3148832696227,2126.17333984375,5382214
2021-03-22 00:00:00+05:30,2124.3805228550004,2167.050123579854,2116.931629315011,2164.015380859375,2471516
2021-03-23 00:00:00+05:30,2173.027613282846,2182.1776423337556,2145.807202972689,2149.393798828125,1970612
2021-03-24 00:00:00+05:30,2149.3938424716484,2161.9003417632807,2129.3924241269233,2132.197265625,1762743
2021-03-25 00:00:00+05:30,2132.1974897930268,2135.324058816384,2051.6859800543343,2057.20361328125,2495833
2021-03-26 00:00:00+05:30,2073.710371516343,2138.0827555545443,2068.0088624041427,2131.553466796875,1929236
2021-03-30 00:00:00+05:30,2138.0824261496873,2212.570459060709,2138.0824261496873,2205.9033203125,3327203
2021-03-31 00:00:00+05:30,2194.17846252956,2242.5497958926344,2190.1780892742186,2236.0205078125,2709756
2021-04-01 00:00:00+05:30,2250.09022422399,2250.09022422399,2199.741835586649,2206.22509765625,1532653
2021-04-05 00:00:00+05:30,2207.052940103555,2222.870107938357,2157.85405164708,2182.407470703125,2545447
2021-04-06 00:00:00+05:30,2190.7765329636727,2217.1691695903965,2186.224530006701,2214.686279296875,3683538
2021-04-07 00:00:00+05:30,2222.686468016741,2239.2393668269606,2195.4202550595746,2211.881103515625,1713970
2021-04-08 00:00:00+05:30,2212.5703673911835,2242.9173425050276,2203.006562008996,2216.15673828125,1814515
2021-04-09 00:00:00+05:30,2229.1236313926192,2283.380353443842,2229.1236313926192,2276.943115234375,2604858
2021-04-12 00:00:00+05:30,2245.2166919103975,2288.208246424758,2241.6303204834026,2264.068603515625,2261945
2021-04-13 00:00:00+05:30,2271.42552507047,2304.4392718442073,2251.9299338874557,2257.07958984375,1811781
2021-04-15 00:00:00+05:30,2296.2548976457765,2296.2548976457765,2226.456931090842,2262.8271484375,3352379
2021-04-16 00:00:00+05:30,2271.3331882541825,2279.6556616625726,2243.8370778027124,2261.217529296875,1225517
2021-04-19 00:00:00+05:30,2243.8371154683555,2261.953296457031,2219.9734008847304,2240.75634765625,1746316
2021-04-20 00:00:00+05:30,2258.5509509972294,2258.5509509972294,2192.155483415311,2204.7080078125,1589508
2021-04-22 00:00:00+05:30,2197.8570678890533,2197.8570678890533,2144.519950760365,2160.52099609375,1721265
2021-04-23 00:00:00+05:30,2151.87651070442,2161.0725641689687,2115.0922968462246,2122.21923828125,1949756
2021-04-26 00:00:00+05:30,2137.163006082599,2179.280979418333,2125.2081355666464,2170.866455078125,1946867
2021-04-27 00:00:00+05:30,2173.0277512021607,2194.5924548250214,2163.785671217204,2188.523193359375,1668456
2021-04-28 00:00:00+05:30,2188.660847789982,2248.435198675003,2176.062298736824,2213.076416015625,1951215
2021-04-29 00:00:00+05:30,2237.4001256397332,2252.0677880959197,2192.477308281079,2214.042236328125,3151150
2021-04-30 00:00:00+05:30,2216.249294676049,2246.504226362458,2142.9107547381172,2164.521484375,4010778
2021-05-03 00:00:00+05:30,2154.6357957199957,2220.847395076308,2151.8769790801493,2214.41015625,1692239
2021-05-04 00:00:00+05:30,2215.513323922793,2223.7897726690276,2181.487923521606,2214.087890625,1453111
2021-05-05 00:00:00+05:30,2238.3193720213294,2238.3193720213294,2178.2230739328043,2202.1328125,1256857
2021-05-06 00:00:00+05:30,2207.052987709205,2222.272502172891,2185.948088416844,2197.85693359375,1377740
2021-05-07 00:00:00+05:30,2215.1453319668053,2229.1232878792866,2204.431795318486,2217.352294921875,1169518
2021-05-10 00:00:00+05:30,2228.2038577812814,2250.22836194754,2221.7666200576045,2237.307861328125,988495
2021-05-11 00:00:00+05:30,2230.0432503215266,2230.9628557855767,2201.7653823019855,2208.984375,1019077
2021-05-12 00:00:00+05:30,2196.937440581824,2196.937440581824,2138.128716407328,2141.715087890625,2053932
2021-05-14 00:00:00+05:30,2141.6689021128827,2190.8677904582896,2139.0021362881585,2185.76416015625,1388970
2021-05-17 00:00:00+05:30,2193.2591948933127,2202.455250217813,2176.246492542987,2185.212646484375,811243
2021-05-18 00:00:00+05:30,2208.98439320572,2214.7319274034026,2176.6601261701207,2183.373291015625,1153722
2021-05-19 00:00:00+05:30,2170.2687197068017,2188.660827500927,2155.5550334715012,2170.038818359375,1323590
2021-05-20 00:00:00+05:30,2170.268706235332,2172.107917003328,2151.8765985553714,2155.69287109375,856235
2021-05-21 00:00:00+05:30,2151.8764283092128,2175.9240173930175,2151.8764283092128,2172.337646484375,771492
2021-05-24 00:00:00+05:30,2165.6707767580597,2170.222778711057,2138.312515353154,2148.7041015625,1194864
2021-05-25 00:00:00+05:30,2165.6704631250855,2179.28066635221,2150.037173157728,2155.600830078125,1098457
2021-05-26 00:00:00+05:30,2166.360530234234,2179.6487840313525,2156.7046730475804,2164.751220703125,811095
2021-05-27 00:00:00+05:30,2163.831466038069,2163.831466038069,2136.1512542066143,2139.369873046875,3755182
2021-05-28 00:00:00+05:30,2145.7613893774524,2161.072729763968,2132.8869135405607,2135.0478515625,1215325
2021-05-31 00:00:00+05:30,2138.082501594966,2156.474609135568,2133.6223257111574,2151.922607421875,1178704
2021-06-01 00:00:00+05:30,2158.3142229432556,2173.0279117234395,2143.2327817487962,2168.705810546875,1141451
2021-06-02 00:00:00+05:30,2166.590587006664,2182.821534493742,2161.072953932793,2169.16552734375,1113091
2021-06-03 00:00:00+05:30,2178.5450549346106,2180.4302907880874,2156.474526729279,2173.25732421875,868532
2021-06-04 00:00:00+05:30,2179.46489000303,2179.46489000303,2146.313069030966,2153.761962890625,1283795
2021-06-07 00:00:00+05:30,2164.7510643385103,2164.7510643385103,2143.600140600284,2151.23291015625,1128300
2021-06-08 00:00:00+05:30,2151.232697660739,2172.107692820382,2147.4162010032273,2169.348876953125,1106664
2021-06-09 00:00:00+05:30,2172.1077196934025,2181.257747530406,2157.026282571016,2166.590087890625,1072858
2021-06-10 00:00:00+05:30,2173.947410829609,2207.007183786271,2165.900862671928,2187.5576171875,1944339
2021-06-11 00:00:00+05:30,2189.5808628000873,2196.5239297582007,2170.26914582453,2176.24658203125,1128097
2021-06-14 00:00:00+05:30,2184.4904083802244,2199.959123606161,2164.2981313210703,2190.2333984375,1761632
2021-06-15 00:00:00+05:30,2185.9714963939,2218.390565196352,2185.9714963939,2215.5654296875,1215463
2021-06-16 00:00:00+05:30,2209.128594658817,2240.4825647487182,2207.87805405588,2230.33984375,2153668
2021-06-17 00:00:00+05:30,2221.1697297932656,2247.012272975136,2210.4250318046466,2239.4169921875,1555777
2021-06-18 00:00:00+05:30,2241.5474636178437,2312.5915053570707,2227.653574380543,2299.80908203125,3937751
2021-06-21 00:00:00+05:30,2291.519413974349,2342.5100395406134,2285.081956325304,2328.9404296875,2506277
2021-06-22 00:00:00+05:30,2332.4138459471405,2347.0949215050528,2298.6515104810155,2306.617431640625,1945883
2021-06-23 00:00:00+05:30,2311.016941420423,2328.6158680284343,2276.930554131086,2297.586181640625,1035668
2021-06-24 00:00:00+05:30,2306.3855656280107,2320.094247952419,2291.6581337964762,2306.5244140625,759681
2021-06-25 00:00:00+05:30,2304.533110261853,2306.339270647295,2264.703960848163,2268.084716796875,1112942
2021-06-28 00:00:00+05:30,2269.427876252713,2283.2290486067304,2257.571712638936,2278.782958984375,694906
2021-06-29 00:00:00+05:30,2273.966959156118,2313.332985943953,2264.704364617804,2308.748046875,1354397
2021-06-30 00:00:00+05:30,2308.7479540084423,2320.279838517275,2281.3769430211773,2289.06494140625,1447245
2021-07-01 00:00:00+05:30,2300.828552985018,2300.828552985018,2281.3771038655796,2295.27099609375,735043
2021-07-02 00:00:00+05:30,2295.270509043941,2308.8864753107655,2271.1877676254007,2303.884765625,860231
2021-07-05 00:00:00+05:30,2314.721952355138,2328.0599955991747,2301.800680561692,2314.768310546875,761700
2021-07-06 00:00:00+05:30,2306.3853166076847,2313.749031728392,2286.933874178463,2290.17578125,461782
2021-07-07 00:00:00+05:30,2276.744940942492,2307.1262856260155,2265.490982970939,2298.65087890625,623145
