Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,1238.3700330470137,1255.0240212058352,1235.5232053848367,1247.4798583984375,4014636
2021-01-05 00:00:00+05:30,1240.2677289764429,1245.9613834323409,1228.9279135201914,1239.603515625,2833637
2021-01-06 00:00:00+05:30,1241.2167455943209,1262.0934798474364,1233.6252058659152,1246.910400390625,4615963
2021-01-07 00:00:00+05:30,1262.093437331281,1278.0357165589664,1257.3487251608626,1270.58642578125,4270598
2021-01-08 00:00:00+05:30,1280.8826891439714,1312.3400417317023,1278.2256036920803,1303.2777099609375,4984995
2021-01-11 00:00:00+05:30,1311.4384230324074,1314.2377568333236,1276.3275535300925,1281.072265625,3252470
2021-01-12 00:00:00+05:30,1284.8679578735348,1297.061844055092,1275.426027708728,1280.8824462890625,2836161
2021-01-13 00:00:00+05:30,1284.8681158661623,1302.8980229573417,1275.6634201599577,1283.4447021484375,4389762
2021-01-14 00:00:00+05:30,1288.663781411314,1318.745209207855,1287.0031322084644,1306.3140869140625,5168591
2021-01-15 00:00:00+05:30,1306.408957624736,1313.8107546904648,1276.3750232916761,1285.0103759765625,2587576
2021-01-18 00:00:00+05:30,1276.517325392192,1284.7257006749871,1258.44004139243,1267.8345947265625,3185998
2021-01-19 00:00:00+05:30,1271.6303975012167,1311.4384876024021,1268.7360766457393,1299.9088134765625,3885798
2021-01-20 00:00:00+05:30,1299.1022102791208,1321.9243224704562,1292.9815778294676,1312.0552978515625,3957992
2021-01-21 00:00:00+05:30,1323.7748032925958,1324.7237458039167,1291.5582513683362,1301.284912109375,2985423
2021-01-22 00:00:00+05:30,1292.4595722851902,1304.7958237093515,1279.6488496524075,1292.554443359375,3282665
2021-01-25 00:00:00+05:30,1300.051286029034,1325.1033923726104,1273.4808947817253,1291.7955322265625,4847989
2021-01-27 00:00:00+05:30,1298.9124155853701,1321.5920464870146,1262.1882748597934,1290.4193115234375,8896211
2021-01-28 00:00:00+05:30,1276.042954236456,1295.4014047198743,1271.5829707487642,1276.6597900390625,2962948
2021-01-29 00:00:00+05:30,1292.4596425306995,1299.1022398124285,1257.4436422637589,1266.553466796875,5130876
2021-02-01 00:00:00+05:30,1277.0394141947677,1387.3539836914363,1268.9259091999281,1374.8753662109375,11317043
2021-02-02 00:00:00+05:30,1398.7412986155352,1511.6654604440623,1398.7412986155352,1442.5823974609375,14349665
2021-02-03 00:00:00+05:30,1451.8819016183031,1478.4522893603373,1428.1583411343438,1450.5059814453125,6197782
2021-02-04 00:00:00+05:30,1447.1371687891324,1470.8607289332165,1432.903032702682,1451.692138671875,3957579
2021-02-05 00:00:00+05:30,1456.0572593250154,1468.013910541981,1433.9468548027176,1439.0711669921875,3270494
2021-02-08 00:00:00+05:30,1443.4837402249568,1489.8395528252613,1442.3924333085333,1472.56884765625,5223019
2021-02-09 00:00:00+05:30,1477.5032442205868,1494.1097354048259,1466.1159359799656,1486.470703125,3825206
2021-02-10 00:00:00+05:30,1480.3503921524082,1484.1461623886964,1450.648443718367,1473.5654296875,2578777
2021-02-11 00:00:00+05:30,1470.2914811010182,1480.2553770015613,1448.6081689040436,1452.3564453125,2720190
2021-02-12 00:00:00+05:30,1456.6265485261495,1465.1670299181596,1438.69151443539,1443.6734619140625,1867284
2021-02-15 00:00:00+05:30,1449.0350973279808,1465.1671187127718,1443.673549406084,1459.141357421875,1917477
2021-02-16 00:00:00+05:30,1461.3714071604606,1493.6354512146524,1460.4224646882785,1470.3388671875,3838556
2021-02-17 00:00:00+05:30,1465.1671673860853,1486.992844102329,1454.7288002609255,1469.2950439453125,2340184
2021-02-18 00:00:00+05:30,1463.4590550093005,1471.9995373800043,1437.7902302755308,1446.7576904296875,2446843
2021-02-19 00:00:00+05:30,1446.0459185610396,1468.013959283468,1422.322357486646,1431.764404296875,3044240
2021-02-22 00:00:00+05:30,1433.7571913312122,1434.753511415308,1373.214615822233,1378.05419921875,6168108
2021-02-23 00:00:00+05:30,1387.3539802410853,1421.515911355093,1385.4560951791962,1410.413330078125,3733776
2021-02-24 00:00:00+05:30,1410.7928096249032,1453.7799524656627,1410.7928096249032,1448.6556396484375,2380414
2021-02-25 00:00:00+05:30,1455.6778367887173,1461.9408343009702,1425.3116759169839,1429.534423828125,3168105
2021-02-26 00:00:00+05:30,1406.332714166757,1417.2455523671063,1361.8747834485264,1368.8494873046875,5579058
2021-03-01 00:00:00+05:30,1381.6602447937262,1410.1285190683222,1364.7690223890509,1397.64990234375,2494481
2021-03-02 00:00:00+05:30,1403.7706252744706,1413.5921565529673,1383.7004691085065,1409.79638671875,2089473
2021-03-03 00:00:00+05:30,1417.2454964503872,1432.903046293997,1405.7158229434622,1420.471923828125,2184001
2021-03-04 00:00:00+05:30,1397.792242517476,1418.052140855535,1383.558105628296,1387.9232177734375,3530366
2021-03-05 00:00:00+05:30,1379.3826605726506,1401.777678225329,1365.6229956619236,1388.82470703125,3306902
2021-03-08 00:00:00+05:30,1402.5370314065203,1447.1373294282434,1394.9454913177165,1437.837646484375,4150049
2021-03-09 00:00:00+05:30,1447.1372092767283,1454.06453536769,1415.6323668590294,1431.2899169921875,3779948
2021-03-10 00:00:00+05:30,1445.2392451662413,1456.3893181345297,1430.5306382719034,1446.3779296875,2210547
2021-03-12 00:00:00+05:30,1448.3708908729739,1485.0949169244602,1426.4028502442188,1436.6988525390625,4885349
2021-03-15 00:00:00+05:30,1442.3924481360573,1450.0788584092431,1388.58746038606,1407.9932861328125,3181450
2021-03-16 00:00:00+05:30,1412.311160670486,1420.566914036215,1382.6092142623681,1387.1641845703125,3233903
2021-03-17 00:00:00+05:30,1400.6389883392774,1416.7235157524042,1358.6482869612198,1364.2470703125,5178384
2021-03-18 00:00:00+05:30,1381.23310777326,1394.6605495879066,1347.4981603120611,1355.1845703125,3381940
2021-03-19 00:00:00+05:30,1342.753602641995,1349.2538354307069,1308.212073371155,1339.195068359375,9920812
2021-03-22 00:00:00+05:30,1337.0600057894135,1345.0311460957994,1321.1652186375522,1328.5670166015625,2964175
2021-03-23 00:00:00+05:30,1330.3223542859291,1344.176889955917,1326.7163268835502,1332.647216796875,2564844
2021-03-24 00:00:00+05:30,1328.5193566342314,1335.1619534174024,1290.6091541853539,1299.2445068359375,4237815
2021-03-25 00:00:00+05:30,1291.5105539495858,1318.0809400705177,1291.5105539495858,1301.0948486328125,3894604
2021-03-26 00:00:00+05:30,1315.5190618301474,1336.1110681793618,1311.4385626590044,1326.9063720703125,3093766
2021-03-30 00:00:00+05:30,1336.1109640583097,1355.2795551337251,1324.2966769398915,1350.8670654296875,2801282
2021-03-31 00:00:00+05:30,1350.9144509609785,1358.5059905739513,1338.3884569346537,1346.4544677734375,2400871
2021-04-01 00:00:00+05:30,1358.8856330608257,1373.92634822011,1347.9727945271668,1370.84228515625,1380763
2021-04-05 00:00:00+05:30,1365.5280918231676,1365.5280918231676,1310.869033622385,1332.1253662109375,2548649
2021-04-06 00:00:00+05:30,1334.1181025040055,1343.987126329556,1322.1614517974137,1329.46826171875,1824079
2021-04-07 00:00:00+05:30,1330.4171482814138,1344.8410253799177,1318.3181335591682,1332.4573974609375,1841308
2021-04-08 00:00:00+05:30,1338.0086828491794,1361.5424989251476,1338.0086828491794,1346.6915283203125,1644834
2021-04-09 00:00:00+05:30,1341.8047102744847,1344.6515378068918,1325.7675586743837,1332.41015625,2015002
2021-04-12 00:00:00+05:30,1322.7784196554264,1322.7784196554264,1263.9914750883186,1276.4700927734375,3755497
2021-04-13 00:00:00+05:30,1278.462653543167,1311.4384020758264,1278.462653543167,1303.5621337890625,2063654
2021-04-15 00:00:00+05:30,1308.5442505487194,1320.0739254129426,1288.7588220392413,1304.4638671875,2625838
2021-04-16 00:00:00+05:30,1291.036176066136,1322.1615341064485,1286.10172176502,1289.755126953125,3752588
2021-04-19 00:00:00+05:30,1271.5827977590743,1277.4661942195985,1239.3187566219037,1243.54150390625,4157065
2021-04-20 00:00:00+05:30,1252.6040077567593,1271.0608916874894,1250.4213938324065,1263.516845703125,2989204
2021-04-22 00:00:00+05:30,1243.11456163263,1271.1083628297008,1240.504969995615,1268.5462646484375,2398100
2021-04-23 00:00:00+05:30,1262.0935478057656,1275.995578849514,1247.337445329043,1255.3560791015625,2062964
2021-04-26 00:00:00+05:30,1262.1408489599312,1272.7214637438335,1255.4507588982988,1267.692138671875,1431562
2021-04-27 00:00:00+05:30,1270.6339928657856,1317.5591526152534,1267.6922943172074,1310.157470703125,4303909
2021-04-28 00:00:00+05:30,1314.1428906904262,1328.4718981032781,1302.423474939566,1305.64990234375,3220346
2021-04-29 00:00:00+05:30,1313.2889376695866,1318.6031083847884,1284.3936846347922,1289.28076171875,2221346
2021-04-30 00:00:00+05:30,1281.0722116797374,1295.3063473650677,1267.8818894437927,1272.009765625,1968093
2021-05-03 00:00:00+05:30,1257.82329956282,1282.30606270569,1251.7975377796083,1273.955322265625,1653245
2021-05-04 00:00:00+05:30,1281.0722064711322,1281.9262777763179,1263.0423013430197,1269.3052978515625,2029558
2021-05-05 00:00:00+05:30,1273.670556199738,1277.9882908387492,1256.3998493191045,1270.3018798828125,1813150
2021-05-06 00:00:00+05:30,1275.378678063904,1287.287952382395,1267.5499026963244,1271.488037109375,2333882
2021-05-07 00:00:00+05:30,1278.2253960625847,1290.4667760298319,1270.6338569619902,1274.1448974609375,2362325
2021-05-10 00:00:00+05:30,1278.2254226520497,1327.428063303745,1278.2254226520497,1323.774658203125,3929224
2021-05-11 00:00:00+05:30,1309.5404956093594,1328.4244723005404,1305.839597128142,1312.9566650390625,1975828
2021-05-12 00:00:00+05:30,1309.5406268631518,1352.2430386086894,1306.6937994134494,1314.570068359375,4283174
2021-05-14 00:00:00+05:30,1322.8256446140388,1351.1990442334848,1303.8942909419054,1343.2279052734375,4558155
2021-05-17 00:00:00+05:30,1359.8345105075095,1367.4260499939437,1298.3429943323135,1315.9459228515625,9620003
2021-05-18 00:00:00+05:30,1333.264239971295,1349.396262803688,1325.672699814875,1344.936279296875,3312380
2021-05-19 00:00:00+05:30,1341.8048478820067,1361.7326426525315,1328.5196513683234,1331.79345703125,3215258
2021-05-20 00:00:00+05:30,1338.7680423436254,1354.0933700984285,1330.0851958393416,1337.7716064453125,1996254
2021-05-21 00:00:00+05:30,1342.753384663035,1351.958078844732,1335.2567171570963,1345.647705078125,2185322
2021-05-24 00:00:00+05:30,1347.4982458075308,1383.5580580192816,1338.0088215412807,1369.5611572265625,5035538
2021-05-25 00:00:00+05:30,1385.4558949206735,1387.3062862534691,1368.4698029044496,1376.867919921875,2892219
2021-05-26 00:00:00+05:30,1384.4121931108948,1401.2084285003984,1378.6236672095106,1397.6973876953125,3230579
2021-05-27 00:00:00+05:30,1400.5914346823868,1409.1794094047445,1387.1164994595188,1407.13916015625,3747221
2021-05-28 00:00:00+05:30,1411.1721953185863,1423.0814685664475,1398.646202191612,1402.6317138671875,2315923
2021-05-31 00:00:00+05:30,1397.1280454165392,1400.6390862217154,1383.1311439790254,1392.7628173828125,2405318
2021-06-01 00:00:00+05:30,1391.102284610593,1416.2967556440703,1388.3029504236347,1399.358154296875,2077742
2021-06-02 00:00:00+05:30,1393.3323026869623,1399.3105708639796,1380.7588147099395,1395.94189453125,2469417
2021-06-03 00:00:00+05:30,1404.5297356578435,1437.6478512400902,1397.9820094054467,1433.709716796875,3025466
2021-06-04 00:00:00+05:30,1441.3959659739737,1468.2510813688261,1439.4507036189018,1459.04638671875,5677538
2021-06-07 00:00:00+05:30,1466.543041486585,1489.3651534091061,1462.083058372144,1478.2625732421875,3131245
2021-06-08 00:00:00+05:30,1481.299143927921,1502.1758775386925,1467.1125008320448,1470.05419921875,3945382
2021-06-09 00:00:00+05:30,1470.8607575734934,1475.605469694698,1436.0346169389293,1441.728271484375,3025732
2021-06-10 00:00:00+05:30,1447.137106886109,1455.6775881726498,1437.6476832343967,1442.107666015625,1584311
2021-06-11 00:00:00+05:30,1443.3416100599354,1449.1776298756492,1422.1327673597334,1426.6876220703125,1909384
2021-06-14 00:00:00+05:30,1426.68745877484,1441.9180312045785,1402.5369201187016,1438.3594970703125,2005404
2021-06-15 00:00:00+05:30,1442.3924552340188,1445.9034957965498,1428.9648970391368,1433.6622314453125,1831871
2021-06-16 00:00:00+05:30,1428.964963589276,1438.5967526136956,1412.0263640429941,1414.7783203125,1504791
2021-06-17 00:00:00+05:30,1405.3837459513,1423.2712876798992,1404.6720391251936,1411.599365234375,1675778
2021-06-18 00:00:00+05:30,1411.599369576771,1414.8256811948852,1385.5508301585287,1400.6390380859375,4649835
2021-06-21 00:00:00+05:30,1385.4560273135278,1394.3761098350053,1373.357010636646,1392.1461181640625,1970012
2021-06-22 00:00:00+05:30,1395.0402179001655,1427.9685891271897,1394.5183690757397,1422.6544189453125,3862264
2021-06-23 00:00:00+05:30,1428.158288865108,1430.056173634364,1400.7338307818206,1403.7230224609375,1818874
2021-06-24 00:00:00+05:30,1413.9242700657358,1435.9396888753022,1406.3327303606848,1427.2569580078125,2762042
2021-06-25 00:00:00+05:30,1433.3776611685025,1451.2178266892647,1430.530833638873,1446.0460205078125,2099002
2021-06-28 00:00:00+05:30,1448.0861861813935,1449.9365776333727,1433.235213594627,1437.1258544921875,1173658
2021-06-29 00:00:00+05:30,1435.749835929391,1451.6921144149073,1427.1144833487756,1433.757080078125,2174022
2021-06-30 00:00:00+05:30,1438.5969070911985,1445.619105135044,1419.1435847987384,1423.935791015625,2139362
2021-07-01 00:00:00+05:30,1420.6616656105157,1426.2604490237238,1404.5771380194788,1416.1068115234375,2060651
2021-07-02 00:00:00+05:30,1423.413687831464,1424.0305235970648,1400.1645975968834,1409.79638671875,1814564
2021-07-05 00:00:00+05:30,1413.9242925232043,1436.698912000088,1412.0264075667972,1430.957763671875,1605396
2021-07-06 00:00:00+05:30,1429.107283709731,1441.4435351627367,1423.4136291929592,1428.6328125,1072506
2021-07-07 00:00:00+05:30,1418.6689131350702,1442.1077444952664,1418.6689131350702,1439.023681640625,1096808
2021-07-08 00:00:00+05:30,1426.2604948179292,1446.1882861626907,1420.5668401479975,1424.077880859375,1456033
2021-07-09 00:00:00+05:30,1421.420901806806,1426.1181205423343,1409.6539924017823,1423.0340576171875,1248405
2021-07-12 00:00:00+05:30,1427.5891516501756,1438.5968617253873,1415.4426410472256,1424.12548828125,865284
2021-07-13 00:00:00+05:30,1437.647756413591,1437.647756413591,1424.694669302127,1436.3192138671875,995833
2021-07-14 00:00:00+05:30,1436.2718353373232,1470.765868877677,1431.0051586108054,1465.831298828125,4010254
2021-07-15 00:00:00+05:30,1470.8607119573687,1542.0313915682093,1470.8132185025504,1527.180419921875,9066480
2021-07-16 00:00:00+05:30,1527.1805037689944,1539.9438491825708,1513.6580739005099,1536.1005859375,4157388
