Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,1542.0161752409863,1543.0008598995055,1514.44500480245,1527.1474609375,1383979
2021-01-05 00:00:00+05:30,1521.3376208756054,1552.6997995700108,1517.8912249707091,1546.89013671875,1351709
2021-01-06 00:00:00+05:30,1553.8323356547082,1596.5183900370098,1537.9296549473677,1548.5150146484375,3312171
2021-01-07 00:00:00+05:30,1545.954700504498,1545.954700504498,1511.4907422129966,1518.7281494140625,2820445
2021-01-08 00:00:00+05:30,1524.1930931799825,1531.479782193084,1498.197399506595,1524.88232421875,3478504
2021-01-11 00:00:00+05:30,1536.1079482766575,1547.924163263401,1522.0269106704861,1539.9482421875,1425529
2021-01-12 00:00:00+05:30,1536.1079385832281,1536.8957343243414,1500.659293846692,1503.7117919921875,2550741
2021-01-13 00:00:00+05:30,1506.5674790689711,1512.475586830026,1472.103517129485,1482.7381591796875,3527208
2021-01-14 00:00:00+05:30,1484.9043419984318,1494.603461040963,1457.3824561537626,1467.1307373046875,2814477
2021-01-15 00:00:00+05:30,1467.1306897821635,1485.8889784452213,1448.7664191780163,1454.625244140625,1725346
2021-01-18 00:00:00+05:30,1444.5321935828633,1485.8889435013912,1437.6394019297752,1480.5224609375,2302268
2021-01-19 00:00:00+05:30,1494.7511456289408,1500.659252923917,1478.0115082931754,1496.6220703125,2279346
2021-01-20 00:00:00+05:30,1496.6221060113235,1517.398926454094,1496.6221060113235,1507.8475341796875,1838240
2021-01-21 00:00:00+05:30,1509.619833145715,1526.1132990695708,1488.892295851408,1494.0618896484375,1558030
2021-01-22 00:00:00+05:30,1498.6899048863327,1511.1953507561345,1464.225945181325,1468.361572265625,1364197
2021-01-25 00:00:00+05:30,1481.9995823517554,1489.6308878835343,1456.1023296926426,1476.879150390625,1604484
2021-01-27 00:00:00+05:30,1481.9502756008321,1481.9502756008321,1410.068302099928,1418.635009765625,2021747
2021-01-28 00:00:00+05:30,1398.2521308850353,1432.174467247683,1393.9687769186023,1427.89111328125,1850239
2021-01-29 00:00:00+05:30,1433.7008001135873,1446.7478712684672,1393.5749020334852,1398.547607421875,2435997
2021-02-01 00:00:00+05:30,1415.7795788353872,1485.4460149189329,1401.8462675785263,1478.55322265625,2215933
2021-02-02 00:00:00+05:30,1491.7970608620108,1512.4754359630683,1459.3024714174917,1462.6995849609375,1974202
2021-02-03 00:00:00+05:30,1469.1493099623829,1505.5826373542113,1469.1493099623829,1501.7916259765625,1853072
2021-02-04 00:00:00+05:30,1506.5674305013358,1516.414276452325,1465.3091219265402,1490.4185791015625,2728965
2021-02-05 00:00:00+05:30,1495.2928795334196,1515.3803496443497,1481.458012525905,1486.3321533203125,1344007
2021-02-08 00:00:00+05:30,1490.8123007162694,1540.8834824168227,1486.9228451057938,1518.0880126953125,2683198
2021-02-09 00:00:00+05:30,1524.291629642168,1560.3803411670624,1519.4174893718666,1536.0093994140625,2364475
2021-02-10 00:00:00+05:30,1551.2721028354956,1563.679104435069,1502.6286608110297,1539.209716796875,2125469
2021-02-11 00:00:00+05:30,1528.2303232369459,1551.7643065073541,1488.1044304071097,1501.348388671875,5970196
2021-02-12 00:00:00+05:30,1513.1646435749185,1513.1646435749185,1468.1646093954114,1471.3155517578125,3284441
2021-02-15 00:00:00+05:30,1482.9350463435553,1495.243604165132,1454.133021041066,1462.010498046875,3156535
2021-02-16 00:00:00+05:30,1469.297128568119,1481.950301454004,1438.6241796839201,1449.3079833984375,3090249
2021-02-17 00:00:00+05:30,1446.8953632261803,1460.2870477833715,1427.3001185178673,1438.033203125,2096959
2021-02-18 00:00:00+05:30,1442.6614537466282,1449.3573574333425,1407.114361993932,1411.0531005859375,2686046
2021-02-19 00:00:00+05:30,1412.0376997776866,1422.7707858314895,1391.16243458373,1403.7171630859375,2543997
2021-02-22 00:00:00+05:30,1403.1755480980921,1411.1514692787089,1374.6196948385518,1383.72802734375,1931189
2021-02-23 00:00:00+05:30,1393.328790145706,1414.9425702941624,1378.706247024259,1402.240234375,1871135
2021-02-24 00:00:00+05:30,1402.2400990995293,1451.4250449087763,1402.2400990995293,1429.6142578125,1143204
2021-02-25 00:00:00+05:30,1437.6394513698988,1440.54422272901,1408.591256975781,1412.480712890625,1967386
2021-02-26 00:00:00+05:30,1398.252004173418,1410.018935987396,1381.6108119145852,1385.3526611328125,2715597
2021-03-01 00:00:00+05:30,1399.7290630062357,1443.5475247042853,1394.9040847566378,1429.90966796875,1962042
2021-03-02 00:00:00+05:30,1446.501678482327,1451.4251014860108,1427.7926710683282,1448.6187744140625,1293306
2021-03-03 00:00:00+05:30,1449.4555913973954,1458.9578209110396,1443.6952110831458,1452.0157470703125,1227772
2021-03-04 00:00:00+05:30,1429.7619734332498,1464.8660018486723,1428.3342289092263,1447.9786376953125,1822476
2021-03-05 00:00:00+05:30,1442.562898258341,1470.1340662796608,1439.8057333759077,1451.6219482421875,1954113
2021-03-08 00:00:00+05:30,1452.4098255058616,1458.5641044274967,1428.7773944467833,1434.4393310546875,1060584
2021-03-09 00:00:00+05:30,1447.4863805176824,1456.250097609948,1422.8692652027557,1434.5870361328125,941590
2021-03-10 00:00:00+05:30,1447.486307382381,1458.3178375736777,1440.5935154424649,1448.7171630859375,1257628
2021-03-12 00:00:00+05:30,1457.333210370995,1484.7074903758341,1455.856183468592,1459.794921875,2631081
2021-03-15 00:00:00+05:30,1473.9744032215424,1473.9744032215424,1448.4710480164513,1469.3463134765625,1482287
2021-03-16 00:00:00+05:30,1481.9503009243333,1507.5521001429597,1473.9743798232969,1477.9622802734375,3191850
2021-03-17 00:00:00+05:30,1471.3647977141918,1476.5836735862813,1447.535481160269,1449.9971923828125,1195023
2021-03-18 00:00:00+05:30,1462.8472795793746,1470.0355245608728,1440.5934337610145,1445.7137451171875,1242978
2021-03-19 00:00:00+05:30,1427.7925318572331,1448.3231797406863,1410.1174930776433,1443.005859375,2360672
2021-03-22 00:00:00+05:30,1442.5629059571281,1446.1570287049535,1425.8232681405607,1437.9349365234375,1331121
2021-03-23 00:00:00+05:30,1437.9348771528796,1491.6001844078653,1431.731316490811,1472.447998046875,2534795
2021-03-24 00:00:00+05:30,1463.2413025262645,1485.6921592859737,1453.8375165999823,1465.3583984375,1871092
2021-03-25 00:00:00+05:30,1461.3702770015605,1475.549758177348,1425.5770186194566,1428.6295166015625,1609996
2021-03-26 00:00:00+05:30,1437.5410236637701,1489.2369634406316,1434.6854143788025,1482.7872314453125,1922278
2021-03-30 00:00:00+05:30,1486.8736079131638,1539.0618868664073,1486.8736079131638,1528.42724609375,3466042
2021-03-31 00:00:00+05:30,1526.1625413687975,1543.3945202404998,1513.2139160621978,1534.187744140625,1431746
2021-04-01 00:00:00+05:30,1536.1078424119876,1568.897884820696,1527.7873063458878,1535.4677734375,1343989
2021-04-05 00:00:00+05:30,1517.497274126331,1535.1231508932208,1477.0267648106678,1511.49072265625,1376233
2021-04-06 00:00:00+05:30,1506.074968536187,1524.2916320980826,1485.8889359405728,1502.13623046875,1400544
2021-04-07 00:00:00+05:30,1498.788242544455,1537.5355532984092,1484.9042152352556,1490.9107666015625,2592185
2021-04-08 00:00:00+05:30,1505.8288303608815,1554.816886146694,1502.1362633418503,1547.23486328125,2085919
2021-04-09 00:00:00+05:30,1545.856293416512,1593.219596057681,1537.388030357715,1567.6177978515625,3569146
2021-04-12 00:00:00+05:30,1546.9393447633615,1548.5640982235357,1479.242285595646,1487.316650390625,1889829
2021-04-13 00:00:00+05:30,1505.1888339532177,1529.5106153451845,1493.4219012321191,1507.158203125,1880575
2021-04-15 00:00:00+05:30,1521.3374948289413,1530.6919972243295,1492.3385854835335,1514.986328125,1313429
2021-04-16 00:00:00+05:30,1506.3703850386369,1535.9109198201443,1506.3703850386369,1525.3255615234375,1501276
2021-04-19 00:00:00+05:30,1501.643990647197,1508.9798427179255,1477.1253204646753,1495.4404296875,1439975
2021-04-20 00:00:00+05:30,1500.8561897093607,1536.1079457760618,1486.8737167447778,1499.576171875,1789104
2021-04-22 00:00:00+05:30,1506.5673120287381,1506.5673120287381,1450.5880212395844,1458.1700439453125,2200432
2021-04-23 00:00:00+05:30,1455.363962406903,1473.974526967686,1429.3682627188862,1439.0673828125,1726070
