Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,69.268136654036,71.66177234591075,69.010356007344,71.40399169921875,39545073
2021-01-05 00:00:00+05:30,71.07257458767923,71.07257458767923,69.48909123211806,69.93099212646484,26998014
2021-01-06 00:00:00+05:30,72.8401764857881,73.13477892552598,70.88844164398309,71.40399169921875,50306161
2021-01-07 00:00:00+05:30,72.17732505015411,72.95065578046409,71.51447094118475,72.10367584228516,25285200
2021-01-08 00:00:00+05:30,72.87700734736632,74.60779478904604,72.58241049004413,74.12906646728516,36022114
2021-01-11 00:00:00+05:30,74.7550887427636,75.7861945388925,72.21415447647682,75.5284194946289,36301647
2021-01-12 00:00:00+05:30,75.12332627156457,76.96458426841663,74.20269727313853,76.19125366210938,28353142
2021-01-13 00:00:00+05:30,77.2960145487815,79.46870252765237,76.66998790435476,77.5169677734375,42401579
2021-01-14 00:00:00+05:30,78.8058461132648,79.13727032125183,76.74363480846576,77.36966705322266,24455634
2021-01-15 00:00:00+05:30,77.51697908936481,78.14300582517893,74.12906473754006,74.68144226074219,28185982
2021-01-18 00:00:00+05:30,74.6814510860786,75.0128753915354,70.74115874541528,71.18305969238281,33623461
2021-01-19 00:00:00+05:30,71.99319391502503,72.91382299322228,71.80906809938558,72.25096893310547,26085121
2021-01-20 00:00:00+05:30,72.91383661919565,73.50304158698077,72.06685658515767,72.80335998535156,18486566
2021-01-21 00:00:00+05:30,72.95064239574434,73.79761655944912,69.15764988613671,69.7468490600586,26939349
2021-01-22 00:00:00+05:30,69.67321424770002,70.29924095756151,68.12655837066733,68.31068420410156,27311961
2021-01-25 00:00:00+05:30,68.53163044396801,69.04718047723513,66.28529325814571,67.27957153320312,28522112
2021-01-27 00:00:00+05:30,67.31641311725767,67.57418818816589,65.47515458352017,66.0643539428711,34022621
2021-01-28 00:00:00+05:30,65.54878381225141,67.31639258943018,65.40148542210044,66.7640151977539,26810222
2021-01-29 00:00:00+05:30,66.83766420262289,68.45796896596622,64.6281546422056,65.03323364257812,33858273
2021-02-01 00:00:00+05:30,65.54880104293866,67.16910623681956,65.14372193493101,66.91133117675781,24228098
2021-02-02 00:00:00+05:30,68.1265557165612,69.19448326124515,67.16909917237442,68.38433074951172,22141489
2021-02-03 00:00:00+05:30,69.67320008600218,70.18875568627148,68.49479611535907,68.75257110595703,25912911
2021-02-04 00:00:00+05:30,69.41543570248753,72.61922391878748,69.231309878343,71.91954803466797,49670027
2021-02-05 00:00:00+05:30,72.87699894877498,73.6135022453531,71.29352135639141,71.91954803466797,30514219
2021-02-08 00:00:00+05:30,73.28208623550826,74.23954287616495,72.98748375999276,73.39256286621094,29096831
2021-02-09 00:00:00+05:30,73.5030239410952,76.11760701265504,73.5030239410952,74.38682556152344,39638657
2021-02-10 00:00:00+05:30,75.12333618164062,75.49158782958985,72.6192238517711,73.65032958984375,21467230
2021-02-11 00:00:00+05:30,73.65033359902601,73.9081086428077,72.84018105325164,73.24525451660156,11287104
2021-02-12 00:00:00+05:30,72.84018393354634,73.20843561610313,71.10940214934442,71.44082641601562,18187705
2021-02-15 00:00:00+05:30,71.4408233298755,73.0979558297953,70.40971753944385,72.50875091552734,26118576
2021-02-16 00:00:00+05:30,73.09794408959078,77.2223609698235,73.09794408959078,76.4122085571289,76236798
2021-02-17 00:00:00+05:30,76.4122177161331,77.53592680019388,75.51325273507646,76.59950256347656,21014091
2021-02-18 00:00:00+05:30,77.68574293061887,86.5255889348276,77.42354531936677,82.92971801757812,110000964
