Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,569.8086844823878,578.7831828557727,565.250226599316,573.9873046875,11329298
2021-01-05 00:00:00+05:30,577.8334886040924,578.0709088839064,569.8086715535923,573.0850830078125,7790158
2021-01-06 00:00:00+05:30,573.7024119387293,580.2077631888735,566.1524924776731,574.842041015625,6422080
2021-01-07 00:00:00+05:30,575.5542400750574,577.4061298804546,567.9093185337366,571.6130981445312,4555702
2021-01-08 00:00:00+05:30,576.4564838892452,591.4614351390438,573.6074403115389,589.5620727539062,11451416
2021-01-11 00:00:00+05:30,592.3161036444171,596.3997207125603,583.1516579988498,589.751953125,7516087
2021-01-12 00:00:00+05:30,589.7518782088132,592.5059761879513,576.5038171780039,578.9730224609375,6747035
2021-01-13 00:00:00+05:30,580.2552190734513,583.5791033070963,567.1971024412745,571.9929809570312,6186661
2021-01-14 00:00:00+05:30,571.9929209773647,580.8724741344919,566.3898372065577,576.50390625,6730284
2021-01-15 00:00:00+05:30,578.3557241695688,585.7632243149156,568.0041781704538,573.8922119140625,8389544
2021-01-18 00:00:00+05:30,573.7023194013033,576.7887829229178,549.3430343859976,552.1920776367188,7414570
2021-01-19 00:00:00+05:30,557.3678991303772,572.6577427069611,553.9964846222286,566.5322875976562,5500391
2021-01-20 00:00:00+05:30,570.9482563881974,573.22745612,563.1133877595178,564.7753295898438,5182972
2021-01-21 00:00:00+05:30,567.9093146827606,568.6215755289347,551.4323702935092,553.5691528320312,4546393
2021-01-22 00:00:00+05:30,553.5690861611819,557.4152826745055,541.887963319632,546.2565307617188,5591688
2021-01-25 00:00:00+05:30,548.0609850726971,564.1106201791961,538.469228352869,556.89306640625,8149590
2021-01-27 00:00:00+05:30,556.4182596187244,556.4182596187244,535.3827970458898,541.1283569335938,8534047
2021-01-28 00:00:00+05:30,526.978134486193,545.5918632946549,522.7045689773576,535.9525756835938,9863454
2021-01-29 00:00:00+05:30,539.4188566143439,569.8086513531802,526.2182663390885,556.7030639648438,22539938
2021-02-01 00:00:00+05:30,566.0100188043915,569.2389582046246,550.4352232892976,560.4544067382812,12621971
2021-02-02 00:00:00+05:30,566.9121884492224,585.8583394645512,561.7364144577956,578.783203125,15788247
2021-02-03 00:00:00+05:30,581.6796815016434,615.7732566315585,579.7803192763319,597.5393676757812,23788455
2021-02-04 00:00:00+05:30,600.6733750730682,608.7456654890699,594.7378674142434,599.7236938476562,7926593
2021-02-05 00:00:00+05:30,601.6230181723704,611.8320906985787,591.7938412978289,602.8101196289062,10981738
2021-02-08 00:00:00+05:30,608.6506559546575,612.4018500257586,600.7207837857173,602.7151489257812,6479801
2021-02-09 00:00:00+05:30,605.349622969825,612.3907762818704,594.9075824341675,597.3983154296875,5794015
2021-02-10 00:00:00+05:30,596.8714612114553,605.014318959144,588.2974993006396,600.7512817382812,6902162
2021-02-11 00:00:00+05:30,595.8655368011681,621.4915868163309,595.8655368011681,616.6058959960938,11433578
2021-02-12 00:00:00+05:30,626.9041731558657,626.9041731558657,596.2007675773114,600.7991333007812,15471776
2021-02-15 00:00:00+05:30,605.4453848667829,610.5226841533386,597.1109192986946,601.1344604492188,7310676
2021-02-16 00:00:00+05:30,604.4873826512978,607.8403237595063,596.823517261107,604.631103515625,6137454
2021-02-17 00:00:00+05:30,602.2840198740693,605.8285692336453,593.7579464256823,595.1470336914062,4700733
2021-02-18 00:00:00+05:30,595.8656622178356,600.8950749616357,588.2975701293751,590.1656494140625,5633766
2021-02-19 00:00:00+05:30,590.0219558741144,596.1530140989252,575.9395892399884,581.7832641601562,7301975
2021-02-22 00:00:00+05:30,582.4537511297349,585.1839796998952,565.5932711958186,570.287353515625,5330343
2021-02-23 00:00:00+05:30,570.0000626467969,582.7891162943895,567.1261127510987,578.6697998046875,7564187
2021-02-24 00:00:00+05:30,581.5915245848446,583.746986589357,570.8142145622825,576.178955078125,3296243
2021-02-25 00:00:00+05:30,580.9211690488631,592.8959617941755,577.3766187021171,583.9387817382812,6261754
2021-02-26 00:00:00+05:30,579.5319830825408,595.2428734167424,565.2101216946218,569.6168212890625,15404415
2021-03-01 00:00:00+05:30,574.7900020084196,585.1362103504387,571.963939471079,579.0530395507812,5274758
2021-03-02 00:00:00+05:30,583.4117860653223,590.4529394054344,579.100861537746,588.393310546875,4776776
2021-03-03 00:00:00+05:30,590.5965555973743,599.1226282067462,586.5251275985278,598.11669921875,6626297
2021-03-04 00:00:00+05:30,595.8655627121796,609.9958152041485,590.1176633934126,592.9437255859375,11530735
2021-03-05 00:00:00+05:30,593.4227096067626,593.4227096067626,581.4000320462264,585.5193481445312,6127488
2021-03-08 00:00:00+05:30,585.8068063532556,595.7698563745113,585.6151979931041,588.9681396484375,4554461
2021-03-09 00:00:00+05:30,592.0337293478285,594.8119045404776,581.9749038492004,586.860595703125,4035628
2021-03-10 00:00:00+05:30,592.0335835709739,601.5176400941091,589.4949048486309,599.6974487304688,5825924
2021-03-12 00:00:00+05:30,601.6134632260184,602.7151673192328,585.80674006801,587.8184814453125,4264170
2021-03-15 00:00:00+05:30,588.2017571270515,588.2017571270515,571.4370490656128,580.0588989257812,4030762
2021-03-16 00:00:00+05:30,580.5378357681021,584.3218812102267,574.0714489835564,576.9932861328125,4189930
2021-03-17 00:00:00+05:30,578.6218402629329,578.6218402629329,557.5462103195811,560.1806640625,7667561
2021-03-18 00:00:00+05:30,562.7192976334412,566.6948924252735,547.9663344709637,550.4091796875,5537584
2021-03-19 00:00:00+05:30,547.0083825978771,558.1689097641855,538.4823091130821,554.0016479492188,6186643
2021-03-22 00:00:00+05:30,554.2890753403886,568.6588238383661,554.2890753403886,566.1680908203125,7033955
2021-03-23 00:00:00+05:30,566.3597921357625,569.7127340023825,558.5043166398341,563.1505126953125,5341729
2021-03-24 00:00:00+05:30,560.4202582914431,571.916058461524,558.6958999600637,560.7076416015625,7299582
2021-03-25 00:00:00+05:30,559.8454161164971,563.2462448470498,547.4874092131865,551.558837890625,4710869
2021-03-26 00:00:00+05:30,556.4444215810975,565.4973729411648,550.4570276221434,562.5276489257812,5761818
2021-03-30 00:00:00+05:30,569.9520941550041,573.8319142685324,562.5756121105103,572.5865478515625,4637718
2021-03-31 00:00:00+05:30,573.065528657728,580.537785489703,570.6705707967969,572.6823120117188,5269919
2021-04-01 00:00:00+05:30,574.7899371290422,586.956335825738,572.2512581851264,585.0882568359375,6033653
2021-04-05 00:00:00+05:30,585.9983897710413,586.2378855933712,567.8445947442995,583.22021484375,5353987
2021-04-06 00:00:00+05:30,583.1723212433327,595.7698247537315,578.1429090272711,594.3807373046875,7444994
2021-04-07 00:00:00+05:30,594.9075568708998,601.9966558160768,590.2613618198312,594.9554443359375,4757224
2021-04-08 00:00:00+05:30,594.4765060467537,599.6975265583665,587.5311273446001,588.4412231445312,3222479
