Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,3051.9388069896254,3085.1690862634377,3030.0767811515907,3080.315673828125,647829
2021-01-05 00:00:00+05:30,3060.9020001126805,3065.055784699649,3038.821355729324,3054.255859375,561562
2021-01-06 00:00:00+05:30,3054.256093921544,3084.2946027978555,3004.629295308338,3028.0654296875,591620
2021-01-07 00:00:00+05:30,3060.683711642006,3067.111232834995,2997.939695553345,3006.422119140625,531361
2021-01-08 00:00:00+05:30,3033.57485335236,3099.68570811194,3006.5097067431116,3086.1748046875,675643
2021-01-11 00:00:00+05:30,3087.7924347488156,3178.344985694541,3079.047624681558,3163.303955078125,788461
2021-01-12 00:00:00+05:30,3158.5817311968385,3185.5595565210947,3111.4910555669353,3169.337890625,863270
2021-01-13 00:00:00+05:30,3169.3379189168886,3176.9896280402995,3128.0186896504683,3148.918701171875,515154
2021-01-14 00:00:00+05:30,3148.1320124163162,3199.420244386719,3100.035551115511,3127.188232421875,743848
2021-01-15 00:00:00+05:30,3137.638247056289,3168.2450861440734,3096.537634566979,3130.90478515625,684649
2021-01-18 00:00:00+05:30,3106.156732286917,3163.9162491324573,3065.0561223720842,3116.431884765625,602004
2021-01-19 00:00:00+05:30,3118.180894775726,3204.0986604384098,3114.114643173439,3183.985595703125,586410
2021-01-20 00:00:00+05:30,3183.1110280920343,3229.283670319672,3173.79789029025,3186.565185546875,549040
2021-01-21 00:00:00+05:30,3211.0942777823593,3329.1492144655344,3196.4029540736296,3238.465576171875,1533886
2021-01-22 00:00:00+05:30,3279.26033187137,3611.6069139526535,3270.6030544495434,3576.1904296875,8537143
2021-01-25 00:00:00+05:30,3629.096138912932,3681.564998752637,3550.3928491533743,3645.667724609375,2368224
2021-01-27 00:00:00+05:30,3614.5800841429796,3704.870257488207,3592.4558831663717,3625.90478515625,2062088
2021-01-28 00:00:00+05:30,3567.882596204681,3664.07550933765,3564.9094461063814,3616.678466796875,1262871
2021-01-29 00:00:00+05:30,3644.837125757043,3677.4990793530483,3489.1794941868043,3502.996337890625,1406268
