Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,2635.404881302488,2725.4106581808696,2627.319951520228,2715.315673828125,5113293
2021-01-05 00:00:00+05:30,2715.4495812480673,2782.1386322899616,2715.4495812480673,2763.15478515625,5801309
2021-01-06 00:00:00+05:30,2769.4081596013234,2781.4684854576517,2713.305266811655,2726.080322265625,3726716
2021-01-07 00:00:00+05:30,2747.074399938369,2752.3006287216613,2680.2959246878345,2709.374755859375,3717827
2021-01-08 00:00:00+05:30,2760.474927807625,2794.4225159165862,2733.674200353182,2788.07958984375,5879039
2021-01-11 00:00:00+05:30,2885.544907172452,2885.544907172452,2810.994262711835,2837.70556640625,9508039
2021-01-12 00:00:00+05:30,2837.7058526996366,2867.678045361701,2814.0765865698936,2836.276611328125,3611458
2021-01-13 00:00:00+05:30,2836.409718821129,2838.1964336046385,2792.858545973088,2822.0712890625,3572801
2021-01-14 00:00:00+05:30,2823.906514424815,2923.7054292769126,2792.9374363990723,2909.5634765625,6931542
2021-01-15 00:00:00+05:30,2895.5111813812982,2930.4184259172707,2873.134742576188,2894.034423828125,4131692
2021-01-18 00:00:00+05:30,2908.9372329552066,2914.978871823652,2852.906539152469,2883.65185546875,4160906
2021-01-19 00:00:00+05:30,2893.7215934288456,2934.8942483307096,2892.826535713588,2918.5146484375,2975735
2021-01-20 00:00:00+05:30,2926.8383715743817,2978.7069161372888,2924.2427919249913,2961.566650390625,3453446
2021-01-21 00:00:00+05:30,2958.165627244179,2961.880029201729,2919.76774024708,2930.28466796875,2778546
2021-01-22 00:00:00+05:30,2901.6876230894795,2976.0670092859323,2901.6876230894795,2956.46533203125,3052459
2021-01-25 00:00:00+05:30,2961.701000604869,2989.3136168261917,2934.5807098005753,2945.9033203125,2272887
2021-01-27 00:00:00+05:30,2953.6905807260937,2959.4636595207935,2888.3513648494254,2918.828125,2786662
2021-01-28 00:00:00+05:30,2891.0360687780685,2931.3136610675465,2849.684451064856,2861.096435546875,3083938
2021-01-29 00:00:00+05:30,2873.1800428094575,2879.266478935346,2774.678898218704,2784.837890625,5445659
2021-02-01 00:00:00+05:30,2774.6785658792774,2832.8573100025524,2724.6449333412297,2809.899169921875,3985846
2021-02-02 00:00:00+05:30,2840.9128142564196,2885.665694128134,2819.4314319179966,2867.272216796875,2881837
2021-02-03 00:00:00+05:30,2875.8204459235067,2896.406773423115,2830.754202445732,2864.2294921875,2505866
2021-02-04 00:00:00+05:30,2878.54986710603,2898.0621653303597,2842.7027686525103,2853.84619140625,2057261
2021-02-05 00:00:00+05:30,2863.2442336240642,2869.420261675178,2800.635003285282,2826.546875,2366135
2021-02-08 00:00:00+05:30,2854.786183377473,2887.4557854133027,2824.040867752225,2876.8046875,2526592
2021-02-09 00:00:00+05:30,2859.7091757039457,2905.1781477728023,2831.962388709635,2843.508544921875,2658751
2021-02-10 00:00:00+05:30,2850.758691312665,2881.5485878862137,2825.9656374501346,2876.0888671875,2127983
2021-02-11 00:00:00+05:30,2877.6106956134495,2881.4594876817146,2850.8037594314005,2869.55517578125,1165882
2021-02-12 00:00:00+05:30,2850.042483361092,2904.9095602002735,2848.073400264141,2855.949951171875,2777404
2021-02-15 00:00:00+05:30,2872.239825031456,2872.239825031456,2802.9176579380933,2810.3466796875,2630853
2021-02-16 00:00:00+05:30,2819.4317534374486,2835.229434425715,2774.678868462251,2782.555419921875,3435770
2021-02-17 00:00:00+05:30,2779.24365201352,2804.081502297828,2725.94292418591,2750.601806640625,3678426
2021-02-18 00:00:00+05:30,2743.351497647591,2772.7988047820722,2712.9195397617773,2736.50439453125,4189909
2021-02-19 00:00:00+05:30,2737.0862743832645,2763.177117288657,2699.628024587149,2749.48291015625,3725028
2021-02-22 00:00:00+05:30,2771.098628291859,2771.098628291859,2634.2889719774175,2647.9833984375,5366696
2021-02-23 00:00:00+05:30,2658.32113954576,2710.2344816648356,2656.531024300275,2667.45068359375,3832829
2021-02-24 00:00:00+05:30,2660.1110262187194,2688.1711676885798,2614.597262605096,2638.71923828125,3774549
2021-02-25 00:00:00+05:30,2661.901293929805,2711.9349262026285,2656.9336805616276,2680.966064453125,4224073
2021-02-26 00:00:00+05:30,2649.3706742601657,2660.4247237718946,2577.7660614423235,2590.5654296875,5553153
2021-03-01 00:00:00+05:30,2618.9385399635635,2653.845786395067,2597.2781897279997,2617.327392578125,3265871
2021-03-02 00:00:00+05:30,2649.3706794131235,2707.5494274407765,2638.629987469557,2690.856689453125,3306469
2021-03-03 00:00:00+05:30,2716.4998251406973,2742.4564956280387,2682.3980430579804,2738.07080078125,3509857
2021-03-04 00:00:00+05:30,2705.7594734081085,2758.0755531644904,2699.5388659906343,2729.657470703125,3916760
2021-03-05 00:00:00+05:30,2699.5834315237335,2741.740515195055,2682.1298075688724,2692.378173828125,3203686
2021-03-08 00:00:00+05:30,2699.4936252417187,2714.7096038985856,2681.5924738806993,2691.393310546875,2003125
2021-03-09 00:00:00+05:30,2691.3938266413666,2745.052494431482,2678.1023503190204,2730.7763671875,1942397
2021-03-10 00:00:00+05:30,2752.302273279617,2768.592278802846,2738.8764085319117,2748.67724609375,3053778
2021-03-12 00:00:00+05:30,2752.302280580611,2789.8947019739066,2722.1836779913365,2737.04150390625,2938317
