Date,Open,High,Low,Close,Volume
2021-01-04 00:00:00+05:30,879.0314612369918,885.447749275218,871.1774377940774,873.4683227539062,1240700
2021-01-05 00:00:00+05:30,871.8309583589466,884.9724785728635,868.7202839584179,882.03759765625,1673460
2021-01-06 00:00:00+05:30,879.7467412974245,884.0218878375242,875.9421178949232,879.993896484375,1154120
2021-01-07 00:00:00+05:30,883.9744274171491,884.7348647975971,857.886267498415,861.555419921875,2412100
2021-01-08 00:00:00+05:30,866.3080757177906,872.1397771343676,855.5049584969273,870.0604248046875,3032700
2021-01-11 00:00:00+05:30,872.139877000793,881.448228730001,864.4451121470073,874.1099243164062,2291100
2021-01-12 00:00:00+05:30,874.9914180959158,876.4148809013358,853.1285146562568,855.462158203125,2831320
2021-01-13 00:00:00+05:30,857.4037898330387,868.5752622157868,853.8415641973521,856.42236328125,2187740
2021-01-14 00:00:00+05:30,857.8337908660759,866.4078116821825,857.8337908660759,861.80712890625,1169760
2021-01-15 00:00:00+05:30,860.7354049506384,867.3394370934438,845.9993300301658,847.6152954101562,1928020
2021-01-18 00:00:00+05:30,848.3734304621743,859.0221054535276,834.4382298132864,837.952880859375,2413480
2021-01-19 00:00:00+05:30,842.6724454352632,846.9737577744085,839.820762032775,843.8463745117188,1256980
2021-01-20 00:00:00+05:30,844.4309168081488,852.6532934019702,837.5893021324231,840.3577880859375,1476620
2021-01-21 00:00:00+05:30,844.573555557347,850.7522028405465,839.1244801790663,842.0213012695312,1419540
2021-01-22 00:00:00+05:30,845.2389346676398,849.9109215487867,834.1173582869516,835.9994506835938,1965000
2021-01-25 00:00:00+05:30,838.965245466784,841.2466154275452,818.9012922934918,827.7130126953125,2328720
2021-01-27 00:00:00+05:30,830.4554806834616,836.3845948777891,824.148497505841,833.5519409179688,1328040
2021-01-28 00:00:00+05:30,830.3151124093765,832.6915151352191,817.6251450604353,826.4011840820312,1781100
2021-01-29 00:00:00+05:30,826.2776719821619,830.213009132271,806.1376572845313,810.8286743164062,2257760
2021-02-01 00:00:00+05:30,817.482471372838,821.0803192801301,807.9768612405957,812.1450805664062,1688120
2021-02-02 00:00:00+05:30,815.1085295750368,824.6117619402066,810.567198349671,817.0215454101562,2605960
2021-02-03 00:00:00+05:30,817.4849957005406,821.7126258426724,810.4009245634903,815.8856811523438,2246500
2021-02-04 00:00:00+05:30,817.4777844038755,818.7633973987479,810.4697750504013,811.4940185546875,1842000
2021-02-05 00:00:00+05:30,814.2054646387794,815.9235991588475,808.1195297807358,813.478271484375,1961940
2021-02-08 00:00:00+05:30,816.5319270998131,821.5176150749775,812.7843355869337,818.3474731445312,2432140
2021-02-09 00:00:00+05:30,818.0054334077907,832.2163350269149,815.106233335899,823.1361083984375,2420240
2021-02-10 00:00:00+05:30,824.1460272593489,828.737253832691,812.0881614608495,816.4060668945312,2331520
2021-02-11 00:00:00+05:30,817.0025776029123,829.243431531657,815.106212688274,827.5704345703125,1307320
2021-02-12 00:00:00+05:30,827.4682669353497,832.6440795369418,819.3837394355853,821.9645385742188,1090560
2021-02-15 00:00:00+05:30,824.5642973153215,832.0618601362722,820.2416343252979,830.7833251953125,2202380
2021-02-16 00:00:00+05:30,834.3549798498636,838.6800211182425,814.58807862858,818.3023681640625,4595480
2021-02-17 00:00:00+05:30,803.2242160807577,803.2242160807577,777.0837830130408,795.6767578125,11986860
2021-02-18 00:00:00+05:30,796.3800164019219,803.2240673962824,774.7072366011481,777.7822875976562,5021320
2021-02-19 00:00:00+05:30,780.8860591744788,782.5352690027283,770.5701141969375,778.3385620117188,2605500
2021-02-22 00:00:00+05:30,779.9852612630908,785.6387325688459,761.6180355131637,765.0258178710938,4298300
2021-02-23 00:00:00+05:30,766.675079041696,772.5685697376567,760.5487055068816,768.5263061523438,2859960
2021-02-24 00:00:00+05:30,773.8993270370253,778.4144921702223,765.2016699418092,776.9006958007812,1686840
2021-02-25 00:00:00+05:30,774.9924251566655,778.1910538594897,765.2016577848108,765.8623046875,3714260
2021-02-26 00:00:00+05:30,762.8490942703925,773.9658556332746,760.6342705919413,765.2777709960938,4537460
2021-03-01 00:00:00+05:30,771.6655425696694,777.9202512837657,765.2017382476291,774.3485107421875,1814360
2021-03-02 00:00:00+05:30,774.8023186571281,789.9162631445694,774.220111594982,787.8321533203125,2461940
2021-03-03 00:00:00+05:30,793.956185481665,794.6691063306458,786.4301362849044,793.6829223632812,1857460
2021-03-04 00:00:00+05:30,791.6534812309501,794.0964303521323,781.5989067279189,791.9030151367188,2599620
2021-03-05 00:00:00+05:30,784.9733620433827,800.372463805643,782.1216786806548,797.6586303710938,2054820
2021-03-08 00:00:00+05:30,794.9090421922006,803.2240725037153,789.2983301698193,800.964111328125,1836840
2021-03-09 00:00:00+05:30,803.7089400934511,805.5981687117834,791.8174112254768,803.7374267578125,1854340
2021-03-10 00:00:00+05:30,805.5864191439189,807.977094707202,797.7585608623756,804.7190551757812,1275760
2021-03-12 00:00:00+05:30,806.8837679968598,808.4450808513928,791.3421171906247,794.7855224609375,1698280
2021-03-15 00:00:00+05:30,802.2663946377078,802.2663946377078,790.3915176144982,800.0421142578125,1379660
2021-03-16 00:00:00+05:30,800.1347912377721,808.9274812513739,793.4808636599112,795.7122802734375,1689400
2021-03-17 00:00:00+05:30,797.9960162604641,797.9960162604641,776.6107709625638,782.1097412109375,3143460
2021-03-18 00:00:00+05:30,782.6872286533152,790.1514883579483,769.0038838721694,770.0138549804688,1927300
